"A302103 - CBD EJ to Tristate"
"Current date: 1/15/2024 12:51:15 AM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Means of Transportation 18","Output","Workers 16 and Over",
"Florida","Puerto Rico","Car, truck, or van -- In a 2-person carpool","Estimate","95"
"Florida","Puerto Rico","Car, truck, or van -- In a 3-person carpool","Estimate","15"
"Florida","Puerto Rico","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Florida","Puerto Rico","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Florida","Puerto Rico","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Florida","Puerto Rico","Bus or trolley bus","Estimate","0"
"Florida","Puerto Rico","Streetcar or trolley car","Estimate","0"
"Florida","Puerto Rico","Subway or elevated","Estimate","0"
"Florida","Puerto Rico","Railroad","Estimate","0"
"Florida","Puerto Rico","Ferryboat","Estimate","0"
"Florida","Puerto Rico","Bicycle","Estimate","0"
"Florida","Puerto Rico","Walked","Estimate","0"
"Florida","Puerto Rico","Taxicab","Estimate","10"
"Florida","Puerto Rico","Motorcycle","Estimate","0"
"Florida","Puerto Rico","Other method","Estimate","230"
"Florida","Puerto Rico","Worked at home","Estimate","0"
"Florida","Canada","Total, means of transportation","Estimate",""
"Florida","Canada","Car, truck, or van -- Drove alone","Estimate",""
"Florida","Canada","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Florida","Canada","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Florida","Canada","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Florida","Canada","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Florida","Canada","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Florida","Canada","Bus or trolley bus","Estimate",""
"Florida","Canada","Streetcar or trolley car","Estimate",""
"Florida","Canada","Subway or elevated","Estimate",""
"Florida","Canada","Railroad","Estimate",""
"Florida","Canada","Ferryboat","Estimate",""
"Florida","Canada","Bicycle","Estimate",""
"Florida","Canada","Walked","Estimate",""
"Florida","Canada","Taxicab","Estimate",""
"Florida","Canada","Motorcycle","Estimate",""
"Florida","Canada","Other method","Estimate",""
"Florida","Canada","Worked at home","Estimate",""
"Florida","Mexico","Total, means of transportation","Estimate",""
"Florida","Mexico","Car, truck, or van -- Drove alone","Estimate",""
"Florida","Mexico","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Florida","Mexico","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Florida","Mexico","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Florida","Mexico","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Florida","Mexico","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Florida","Mexico","Bus or trolley bus","Estimate",""
"Florida","Mexico","Streetcar or trolley car","Estimate",""
"Florida","Mexico","Subway or elevated","Estimate",""
"Florida","Mexico","Railroad","Estimate",""
"Florida","Mexico","Ferryboat","Estimate",""
"Florida","Mexico","Bicycle","Estimate",""
"Florida","Mexico","Walked","Estimate",""
"Florida","Mexico","Taxicab","Estimate",""
"Florida","Mexico","Motorcycle","Estimate",""
"Florida","Mexico","Other method","Estimate",""
"Florida","Mexico","Worked at home","Estimate",""
"Florida","Other Foreign Countries","Total, means of transportation","Estimate",""
"Florida","Other Foreign Countries","Car, truck, or van -- Drove alone","Estimate",""
"Florida","Other Foreign Countries","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Florida","Other Foreign Countries","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Florida","Other Foreign Countries","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Florida","Other Foreign Countries","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Florida","Other Foreign Countries","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Florida","Other Foreign Countries","Bus or trolley bus","Estimate",""
"Florida","Other Foreign Countries","Streetcar or trolley car","Estimate",""
"Florida","Other Foreign Countries","Subway or elevated","Estimate",""
"Florida","Other Foreign Countries","Railroad","Estimate",""
"Florida","Other Foreign Countries","Ferryboat","Estimate",""
"Florida","Other Foreign Countries","Bicycle","Estimate",""
"Florida","Other Foreign Countries","Walked","Estimate",""
"Florida","Other Foreign Countries","Taxicab","Estimate",""
"Florida","Other Foreign Countries","Motorcycle","Estimate",""
"Florida","Other Foreign Countries","Other method","Estimate",""
"Florida","Other Foreign Countries","Worked at home","Estimate",""
"Georgia","Alabama","Total, means of transportation","Estimate","11,950"
"Georgia","Alabama","Car, truck, or van -- Drove alone","Estimate","9,610"
"Georgia","Alabama","Car, truck, or van -- In a 2-person carpool","Estimate","925"
"Georgia","Alabama","Car, truck, or van -- In a 3-person carpool","Estimate","345"
"Georgia","Alabama","Car, truck, or van -- In a 4-person carpool","Estimate","415"
"Georgia","Alabama","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","145"
"Georgia","Alabama","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","60"
"Georgia","Alabama","Bus or trolley bus","Estimate","90"
"Georgia","Alabama","Streetcar or trolley car","Estimate","0"
"Georgia","Alabama","Subway or elevated","Estimate","0"
"Georgia","Alabama","Railroad","Estimate","0"
"Georgia","Alabama","Ferryboat","Estimate","0"
"Georgia","Alabama","Bicycle","Estimate","0"
"Georgia","Alabama","Walked","Estimate","90"
"Georgia","Alabama","Taxicab","Estimate","30"
"Georgia","Alabama","Motorcycle","Estimate","15"
"Georgia","Alabama","Other method","Estimate","220"
"Georgia","Alabama","Worked at home","Estimate","0"
"Georgia","Alaska","Total, means of transportation","Estimate","120"
"Georgia","Alaska","Car, truck, or van -- Drove alone","Estimate","60"
"Georgia","Alaska","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Georgia","Alaska","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Georgia","Alaska","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Georgia","Alaska","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Georgia","Alaska","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Georgia","Alaska","Bus or trolley bus","Estimate","4"
"Georgia","Alaska","Streetcar or trolley car","Estimate","0"
"Georgia","Alaska","Subway or elevated","Estimate","0"
"Georgia","Alaska","Railroad","Estimate","0"
"Georgia","Alaska","Ferryboat","Estimate","0"
"Georgia","Alaska","Bicycle","Estimate","0"
"Georgia","Alaska","Walked","Estimate","0"
"Georgia","Alaska","Taxicab","Estimate","0"
"Georgia","Alaska","Motorcycle","Estimate","0"
"Georgia","Alaska","Other method","Estimate","60"
"Georgia","Alaska","Worked at home","Estimate","0"
"Georgia","Arizona","Total, means of transportation","Estimate","420"
"Georgia","Arizona","Car, truck, or van -- Drove alone","Estimate","340"
"Georgia","Arizona","Car, truck, or van -- In a 2-person carpool","Estimate","30"
"Georgia","Arizona","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Georgia","Arizona","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Georgia","Arizona","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Georgia","Arizona","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Georgia","Arizona","Bus or trolley bus","Estimate","10"
"Georgia","Arizona","Streetcar or trolley car","Estimate","0"
"Georgia","Arizona","Subway or elevated","Estimate","0"
"Georgia","Arizona","Railroad","Estimate","0"
"Georgia","Arizona","Ferryboat","Estimate","0"
"Georgia","Arizona","Bicycle","Estimate","0"
"Georgia","Arizona","Walked","Estimate","10"
"Georgia","Arizona","Taxicab","Estimate","0"
"Georgia","Arizona","Motorcycle","Estimate","0"
"Georgia","Arizona","Other method","Estimate","30"
"Georgia","Arizona","Worked at home","Estimate","0"
"Georgia","Arkansas","Total, means of transportation","Estimate","615"
"Georgia","Arkansas","Car, truck, or van -- Drove alone","Estimate","540"
"Georgia","Arkansas","Car, truck, or van -- In a 2-person carpool","Estimate","45"
"Georgia","Arkansas","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Georgia","Arkansas","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Georgia","Arkansas","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Georgia","Arkansas","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Georgia","Arkansas","Bus or trolley bus","Estimate","0"
"Georgia","Arkansas","Streetcar or trolley car","Estimate","0"
"Georgia","Arkansas","Subway or elevated","Estimate","0"
"Georgia","Arkansas","Railroad","Estimate","0"
"Georgia","Arkansas","Ferryboat","Estimate","0"
"Georgia","Arkansas","Bicycle","Estimate","0"
"Georgia","Arkansas","Walked","Estimate","0"
"Georgia","Arkansas","Taxicab","Estimate","0"
"Georgia","Arkansas","Motorcycle","Estimate","0"
"Georgia","Arkansas","Other method","Estimate","25"
"Georgia","Arkansas","Worked at home","Estimate","0"
"Georgia","California","Total, means of transportation","Estimate","1,675"
"Georgia","California","Car, truck, or van -- Drove alone","Estimate","1,035"
"Georgia","California","Car, truck, or van -- In a 2-person carpool","Estimate","125"
"Georgia","California","Car, truck, or van -- In a 3-person carpool","Estimate","10"
"Georgia","California","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Georgia","California","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","30"
"Georgia","California","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Georgia","California","Bus or trolley bus","Estimate","90"
"Georgia","California","Streetcar or trolley car","Estimate","4"
"Georgia","California","Subway or elevated","Estimate","0"
"Georgia","California","Railroad","Estimate","0"
"Georgia","California","Ferryboat","Estimate","0"
"Georgia","California","Bicycle","Estimate","0"
"Georgia","California","Walked","Estimate","45"
"Georgia","California","Taxicab","Estimate","0"
"Georgia","California","Motorcycle","Estimate","0"
"Georgia","California","Other method","Estimate","335"
"Georgia","California","Worked at home","Estimate","0"
"Georgia","Colorado","Total, means of transportation","Estimate","350"
"Georgia","Colorado","Car, truck, or van -- Drove alone","Estimate","245"
"Georgia","Colorado","Car, truck, or van -- In a 2-person carpool","Estimate","15"
"Georgia","Colorado","Car, truck, or van -- In a 3-person carpool","Estimate","10"
"Georgia","Colorado","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Georgia","Colorado","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Georgia","Colorado","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Georgia","Colorado","Bus or trolley bus","Estimate","0"
"Georgia","Colorado","Streetcar or trolley car","Estimate","0"
"Georgia","Colorado","Subway or elevated","Estimate","0"
"Georgia","Colorado","Railroad","Estimate","0"
"Georgia","Colorado","Ferryboat","Estimate","0"
"Georgia","Colorado","Bicycle","Estimate","0"
"Georgia","Colorado","Walked","Estimate","35"
"Georgia","Colorado","Taxicab","Estimate","0"
"Georgia","Colorado","Motorcycle","Estimate","0"
"Georgia","Colorado","Other method","Estimate","45"
"Georgia","Colorado","Worked at home","Estimate","0"
"Georgia","Connecticut","Total, means of transportation","Estimate","270"
"Georgia","Connecticut","Car, truck, or van -- Drove alone","Estimate","80"
"Georgia","Connecticut","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Georgia","Connecticut","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Georgia","Connecticut","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Georgia","Connecticut","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Georgia","Connecticut","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Georgia","Connecticut","Bus or trolley bus","Estimate","0"
"Georgia","Connecticut","Streetcar or trolley car","Estimate","0"
"Georgia","Connecticut","Subway or elevated","Estimate","0"
"Georgia","Connecticut","Railroad","Estimate","0"
"Georgia","Connecticut","Ferryboat","Estimate","0"
"Georgia","Connecticut","Bicycle","Estimate","0"
"Georgia","Connecticut","Walked","Estimate","20"
"Georgia","Connecticut","Taxicab","Estimate","0"
"Georgia","Connecticut","Motorcycle","Estimate","0"
"Georgia","Connecticut","Other method","Estimate","170"
"Georgia","Connecticut","Worked at home","Estimate","0"
"Georgia","Delaware","Total, means of transportation","Estimate","135"
"Georgia","Delaware","Car, truck, or van -- Drove alone","Estimate","110"
"Georgia","Delaware","Car, truck, or van -- In a 2-person carpool","Estimate","10"
"Georgia","Delaware","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Georgia","Delaware","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Georgia","Delaware","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Georgia","Delaware","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Georgia","Delaware","Bus or trolley bus","Estimate","0"
"Georgia","Delaware","Streetcar or trolley car","Estimate","0"
"Georgia","Delaware","Subway or elevated","Estimate","0"
"Georgia","Delaware","Railroad","Estimate","0"
"Georgia","Delaware","Ferryboat","Estimate","0"
"Georgia","Delaware","Bicycle","Estimate","0"
"Georgia","Delaware","Walked","Estimate","0"
"Georgia","Delaware","Taxicab","Estimate","0"
"Georgia","Delaware","Motorcycle","Estimate","0"
"Georgia","Delaware","Other method","Estimate","15"
"Georgia","Delaware","Worked at home","Estimate","0"
"Georgia","District of Columbia","Total, means of transportation","Estimate","655"
"Georgia","District of Columbia","Car, truck, or van -- Drove alone","Estimate","280"
"Georgia","District of Columbia","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Georgia","District of Columbia","Car, truck, or van -- In a 3-person carpool","Estimate","40"
"Georgia","District of Columbia","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Georgia","District of Columbia","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Georgia","District of Columbia","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","20"
"Georgia","District of Columbia","Bus or trolley bus","Estimate","0"
"Georgia","District of Columbia","Streetcar or trolley car","Estimate","0"
"Georgia","District of Columbia","Subway or elevated","Estimate","40"
"Georgia","District of Columbia","Railroad","Estimate","0"
"Georgia","District of Columbia","Ferryboat","Estimate","0"
"Georgia","District of Columbia","Bicycle","Estimate","4"
